gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.3_RNAseq_rep1	E12.5_DFL_DelCBS1.3_RNAseq_rep2	E12.5_DFL_DelCBS1.3_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000036061	Smug1	312.161893700148	346.762255851153	331.753447374154	290.53006550221	282.247569851509	270.520583833295	305.662636018745	0.232385238401834	0.135968599245282	1.70910960097942	0.0874306494809484	0.873128126560292
ENSMUSG00000037060	Cavin3	162.324184724077	155.104484810914	178.035226993983	216.088198184918	206.829190862847	185.791495311923	184.028796814777	-0.29543661356902	0.173556613422002	-1.70224924158129	0.0887086555160917	0.873128126560292
ENSMUSG00000039704	Lmbrd2	558.049416122419	632.273059101817	544.527255245012	476.63473379544	529.071355632587	513.478693087348	542.339085497437	0.191241187739611	0.112833271837864	1.69490066737066	0.0900942659104959	0.873128126560292
ENSMUSG00000040415	Dtx3	3784.36264978026	3432.05719893705	3278.45357025505	3381.93538881754	3226.99245854519	3004.30972913731	3351.35183257873	0.12646484906205	0.0740725710309599	1.7073101055071	0.0877644288043454	0.873128126560292
ENSMUSG00000040424	Hipk4	53.7878955298717	83.9737656619601	59.9240520126089	38.2548484824974	49.1362166138255	47.9791224157165	55.50931678608	0.545815275760645	0.321891073792771	1.69565210159271	0.0899517845257181	0.873128126560292
ENSMUSG00000041298	Katnal1	645.45474635846	674.75390526022	752.95874050626	648.264594554753	563.352436991069	613.520267486076	649.71744852614	0.183846811576519	0.108041774455562	1.70162710213665	0.0888252936375493	0.873128126560292
ENSMUSG00000042988	Notum	218.993574657335	172.887164598153	194.536052910499	300.869213740723	203.401082726999	225.60395859305	219.38184120446	-0.316802083475726	0.18548368257256	-1.70797818482925	0.0876403903873694	0.873128126560292
ENSMUSG00000046876	Atxn1	195.941619430247	178.814724527233	156.323613945936	130.273267805261	167.977298656566	121.479054627027	158.468263165378	0.341053690654292	0.200198720942293	1.7035757723577	0.0884603709187862	0.873128126560292
ENSMUSG00000052430	Bmpr1b	776.082492645291	971.131901714197	990.918019512852	767.16479929765	836.458385146984	808.499254324414	858.375808773565	0.183583982516834	0.108005110602326	1.69977125612869	0.0891739601836013	0.873128126560292
ENSMUSG00000056076	Eif3b	4581.57610138371	4272.7827822115	5023.19879479609	5087.89484817215	4823.34814713855	5148.05775196719	4822.80973761153	-0.117727562900239	0.0694914186020056	-1.69413094837643	0.0902404025816548	0.873128126560292
ENSMUSG00000057531	Dtnbp1	590.706352694127	496.927107387834	569.712726380746	620.348894310768	620.487572588541	643.124406848965	590.217843368497	-0.184463182577164	0.108550291526206	-1.69933382935808	0.0892563019566995	0.873128126560292
ENSMUSG00000057967	Fgf18	106.615292925281	111.635711997665	99.004955499093	130.273267805261	137.124325433932	136.791540504383	120.240849027603	-0.350266396692075	0.206709402034111	-1.69448701048574	0.0901727779440455	0.873128126560292
ENSMUSG00000060548	Tnfrsf19	1311.07995354062	1221.07734539038	1265.35280844016	1360.63190818829	1404.38163298585	1391.39455005578	1325.65303310018	-0.130084726881939	0.076647688907783	-1.69717741964076	0.089663122791492	0.873128126560292
ENSMUSG00000061524	Zic2	540.760449702103	385.29139539017	649.611462397558	765.096969649948	535.927571904283	616.582764661548	582.211768950935	-0.282662741439847	0.166712939733488	-1.69550571114467	0.0899795277624442	0.873128126560292
ENSMUSG00000065990	Aurkaip1	932.643688562596	848.62899651322	758.169527637791	1013.23652737425	955.299467189724	893.228342845785	900.201091687229	-0.173069060928669	0.101725775984484	-1.70132947381071	0.0888811364013257	0.873128126560292
ENSMUSG00000069094	Pde7a	2137.10834917794	2356.20507180911	2022.65387155603	2036.81220298702	1887.74488014046	2018.18563863556	2076.45166905102	0.132109904101697	0.0777229393265113	1.69975434854192	0.0891771417520493	0.873128126560292
ENSMUSG00000073400	Trim10	90.2868246394275	67.1790125295681	99.8734200210149	63.0688042549281	52.5643247496738	69.4166026440153	73.7314981397713	0.475684726835998	0.280844898433978	1.6937631037219	0.0903103078564898	0.873128126560292
ENSMUSG00000074505	Fat3	642.573251955074	557.190633333476	498.498635583153	623.450638782322	837.601087858933	557.37448593577	619.448122241455	-0.248408588848048	0.145578183164731	-1.70635862770013	0.0879413285749156	0.873128126560292
ENSMUSG00000075703	Selenoi	1029.65400014326	1213.17393215161	995.260342122461	982.219082658717	918.732980407343	983.061593326276	1020.35032180161	0.165990793400096	0.097165032401605	1.7083387850273	0.0875734986258776	0.873128126560292
ENSMUSG00000103088	Pcdhgb6	141.193225765913	291.438363179744	227.53770474353	134.408927100666	213.685407134544	145.979032030797	192.373776659199	0.420014124871657	0.246523332764936	1.70374998650593	0.0884278051947344	0.873128126560292
ENSMUSG00000019907	Ppp1r12a	1851.84040324272	1984.7446495868	1862.85639952241	1669.77244051982	1806.61298759205	1757.87337872051	1822.28337653072	0.122897854644534	0.0726047950143167	1.69269611766413	0.0905133246420511	0.873175834326675
ENSMUSG00000027284	Cdan1	931.683190428134	909.880449113709	870.201450965712	818.860540490214	860.455142097922	751.332640382283	857.068902246329	0.158281992546408	0.0935549102306684	1.6918619467022	0.0906722989989233	0.873280463724525
ENSMUSG00000027502	Rtf2	1090.16538261436	964.216415130271	1059.52671674468	1063.89835374297	1191.83892856326	1208.66555191933	1096.38522478581	-0.153378423659501	0.090670055689755	-1.69161055976755	0.090720251751339	0.873280463724525
ENSMUSG00000051166	Eml5	71.0768619501876	67.1790125295681	69.4771617537495	58.933144959523	47.9935139018761	38.7916308893027	58.9085543307012	0.511874174909863	0.302483852888165	1.69223636244516	0.0906009159608091	0.873280463724525
ENSMUSG00000021477	Ctsl	1888.33933235228	1751.593959043	1752.56140523833	1962.37033566973	2028.29731371024	1880.37326573936	1877.25593529216	-0.122490093098659	0.0724798260270489	-1.68998878464398	0.0910301003134833	0.87405443079308
ENSMUSG00000026520	Pycr2	978.747599016772	737.981211170402	863.253734790337	979.117338187163	1051.28649499348	907.519996331318	919.651062414911	-0.186670432026261	0.110512305439382	-1.68913707196754	0.0911931649222029	0.87405443079308
ENSMUSG00000038982	Bloc1s5	445.671134390365	361.581155673852	447.259228789762	480.770393090845	493.647571562154	477.749559373517	451.113173813416	-0.209830899091602	0.12419599298697	-1.68951424313356	0.0911209246862454	0.87405443079308
ENSMUSG00000062127	Cttnbp2nl	2058.34750215205	1860.26589107613	2047.83934269177	2221.8829564564	2086.57515201966	2185.60215089466	2076.75216588178	-0.122194517554853	0.0723327756010937	-1.68933815327011	0.0911546457494389	0.87405443079308
ENSMUSG00000074480	Mex3a	6562.12325464434	7198.03360721225	6539.53785007167	6339.96569985605	6302.00545640111	6304.66085190351	6541.05445334816	0.0993713626928131	0.0587921869502023	1.69021374858843	0.0909870690182103	0.87405443079308
ENSMUSG00000087370	Tmem170b	250.690013094581	274.643610047352	243.170066138123	228.495176071133	221.68432611819	187.833160095571	234.419391927491	0.268485849097288	0.158899706165325	1.68965604516566	0.0910937770056376	0.87405443079308
ENSMUSG00000039929	Urb1	792.410960931145	874.315089539231	899.729244711056	760.961310354542	733.615141071535	799.311762798	810.057251567585	0.161885165083851	0.0959284845348883	1.6875609561514	0.0914955394470037	0.875696205266058
ENSMUSG00000061535	C1qtnf7	121.022764942211	159.056191430301	107.689600718312	78.5775266126973	126.840001026387	82.6874237377241	112.645584744605	0.430549008446972	0.255090860688639	1.68782608394777	0.0914446189311583	0.875696205266058
ENSMUSG00000032783	Troap	601.271832173208	711.307191489544	655.690714051011	557.28009005584	518.787031225042	641.082742065318	614.236600176661	0.195743700833211	0.116145172924955	1.68533651381006	0.091923664738457	0.878334452661428
ENSMUSG00000040712	Camta2	526.352977685173	536.444173581698	496.761706539309	460.09209661382	475.364328170963	432.832934133272	487.974702787372	0.188830477787266	0.112058614579204	1.68510451870524	0.0919684079989026	0.878334452661428
ENSMUSG00000042460	C1galt1	822.186403099467	917.783862352481	677.402327099058	672.044635503332	746.184870902978	689.061864481034	754.110660573058	0.197385006841957	0.117105657538764	1.68552921345085	0.0918865134150957	0.878334452661428
ENSMUSG00000018858	Mrpl58	534.997460895331	510.758080555687	618.346739608371	619.314979486917	627.343788860238	648.228568808084	593.164936369104	-0.186202184696322	0.110525306970579	-1.68470180992927	0.0920461171467744	0.878448693712895
ENSMUSG00000075590	Nrbp2	481.209565365459	595.719772872493	384.729783211388	405.294610949702	474.221625459014	321.562203424483	443.78959354709	0.283324131810485	0.168224322339281	1.68420432830793	0.0921421870619181	0.878737873900276
ENSMUSG00000036966	Spryd3	340.976837734008	348.738109160846	270.092466317701	291.563980326061	255.965407476673	254.187265564115	293.587344429901	0.257693632203269	0.153039974767124	1.68383216604285	0.0922141088955422	0.878796511378987
ENSMUSG00000001985	Grik3	27.8544458993978	26.6740196808579	6.07925165345308	31.0174447155384	61.7059464452693	22.4583126201226	29.2982368357732	-0.929789323560556	0.552561409100936	-1.68268957666335	0.0924352005889548	0.879335837266404
ENSMUSG00000020053	Igf1	48.0249067230997	86.9375456264998	57.3186584468433	36.1870188347948	53.7070274616233	38.7916308893027	53.4944646636939	0.581062169847339	0.345352408663339	1.68251952287316	0.0924681424563503	0.879335837266404
ENSMUSG00000026260	Ndufa10	1680.87173530849	1591.54984095785	1902.80576753081	1867.25017187541	1908.31352895555	1915.08156706136	1810.97876861491	-0.136253946849071	0.0809645030026006	-1.68288499028636	0.0923973577947026	0.879335837266404
ENSMUSG00000031565	Fgfr1	6146.2275624223	5633.15778593525	6037.56535640083	6433.01803400267	6609.39248591551	6087.22355244505	6157.76412952027	-0.102340944873546	0.0608604746301871	-1.68156665710234	0.0926529007191257	0.880466149721364
ENSMUSG00000025234	Arih1	3104.32997058117	3402.41939929165	2939.75240670553	2841.19793594332	2912.7492127591	2947.14311519518	3024.59867341266	0.118235032687276	0.0703434205995491	1.68082575000673	0.0927967654648091	0.880859574981987
ENSMUSG00000025508	Rplp2	2098.68842379946	1703.18555295552	2276.24551195722	2422.46243228355	2228.27028830139	2157.01884392359	2147.64517553679	-0.163042883863846	0.0970103872840924	-1.6806744971173	0.0928261568426493	0.880859574981987
ENSMUSG00000018554	Ybx2	467.762591482991	407.025781796795	455.943874008981	398.057207182743	422.800003421289	312.374711898069	410.660694965145	0.233516766618842	0.138971010687437	1.68032718092589	0.0928936754146664	0.880874660905151
ENSMUSG00000003778	Brd8	3203.26127843075	3395.50391270773	3175.97475666827	3070.7270268383	2861.32759072138	3122.72628658886	3138.25347532588	0.10990140278764	0.0655743343783003	1.67598198029148	0.093741722271961	0.88087662524214
ENSMUSG00000018677	Slc25a39	1723.13365322482	1578.70679444485	1716.95435983953	1899.3015314148	1733.48001402729	1847.706629201	1749.88049702538	-0.127047451920729	0.0756290966428459	-1.67987530673152	0.092981579156953	0.88087662524214
ENSMUSG00000020778	Ten1	260.2949944392	222.283497340483	278.77711153692	308.106617507682	293.674596971004	303.187220371655	277.720673027824	-0.248096349729903	0.147737701071371	-1.67930289919734	0.0930930262643091	0.88087662524214
ENSMUSG00000021752	Kctd6	304.477908624452	380.351762115937	358.675847553732	278.123087615994	281.10486713956	322.583035816306	320.886084810997	0.242298804657812	0.144416016724357	1.67778346303707	0.0933893788207377	0.88087662524214
ENSMUSG00000021990	Spata13	375.55477057464	299.341776418516	377.782067036013	428.04073707443	386.233516638908	418.541280647739	380.915691398374	-0.227343795793848	0.135434498596929	-1.67862544734967	0.0932250638749695	0.88087662524214
ENSMUSG00000024493	Lars	1928.68025399968	1909.66222381846	1795.1161668125	2052.32092534479	1949.45082658573	2118.22721303429	1958.90960159924	-0.120162823639845	0.0716541501134181	-1.67698344687145	0.0935457188019675	0.88087662524214
ENSMUSG00000028078	Dclk2	245.887522422271	229.198983924409	219.721524046233	202.647305474851	190.831352895555	182.728998136452	211.835947816628	0.269497453253212	0.16074559415951	1.67654643763228	0.0936312082251757	0.88087662524214
ENSMUSG00000028399	Ptprd	2106.37240887515	2092.42865496508	2064.34016860828	1950.99727260737	1964.30596184107	1880.37326573936	2009.80295543938	0.11199466662935	0.0666780784006526	1.67963248665328	0.0930288428695466	0.88087662524214
ENSMUSG00000029430	Ran	2597.18695558523	2418.44445106445	2902.40843226289	2920.80937737987	2739.05840054279	3016.55971783919	2765.74455577907	-0.131721654314471	0.0785354818227265	-1.67722475570722	0.0934985398831406	0.88087662524214
ENSMUSG00000034152	Exoc3	1552.16498529058	1524.37082842829	1586.68468155125	1609.80538073644	1682.05839198956	1798.70667439346	1625.6318237316	-0.126434970534003	0.0754394283015003	-1.6759799667184	0.0937421166928613	0.88087662524214
ENSMUSG00000040312	Cchcr1	582.061869483969	623.381719208198	706.930120844401	580.026216180568	565.637842414968	535.937005707471	598.995795639929	0.186602249977219	0.111328975166514	1.67613372617614	0.0937120019517009	0.88087662524214
ENSMUSG00000046994	Mars2	270.860473918282	379.36383546109	308.304905282263	263.648280082077	255.965407476673	278.687242967885	292.805024198045	0.262690608139191	0.156742734701452	1.67593482810886	0.0937509588424761	0.88087662524214
ENSMUSG00000051853	Arf3	2646.17236044279	2562.68174267205	2692.24001795779	2848.43533971028	2807.62056325975	2834.85155209457	2732.00026268954	-0.103735140790132	0.0618234874926338	-1.67792444259137	0.093361850190016	0.88087662524214
ENSMUSG00000025353	Ormdl2	199.783611968095	146.213144917295	140.691252551343	230.563005718836	196.544866455302	182.728998136452	182.754146624554	-0.326658780033751	0.195027818197623	-1.67493428913175	0.0939471250609977	0.882099464469424
ENSMUSG00000002395	Use1	883.658283705035	741.932917789788	778.144211641994	955.337297238583	969.011899733118	798.290930406176	854.395923419116	-0.179209308441456	0.107576756494784	-1.66587387722687	0.0957385376300788	0.882493334140637
ENSMUSG00000003680	Taf6l	438.947647449131	354.665669089925	437.706119048622	503.516519215574	473.078922747064	451.207917186099	443.187132456069	-0.212601892199296	0.127196449681404	-1.67144517580335	0.0946337790717789	0.882493334140637
ENSMUSG00000006403	Adamts4	255.49250376689	181.778504491772	194.536052910499	255.376961491266	266.249731884217	248.062271213172	233.582670959636	-0.284752877297965	0.170114821532643	-1.67388634765915	0.0941529378139692	0.882493334140637
ENSMUSG00000017421	Zfp207	5532.46925450109	6093.53160709376	5404.45471991979	5240.91424210214	5169.58706885923	5412.45334144955	5475.56837232092	0.105829261440234	0.0632508450726007	1.67316754928351	0.0942943166909699	0.882493334140637
ENSMUSG00000019494	Cops6	1954.61370363016	1813.83333829834	1907.14809014042	2083.33837006033	1963.16325912912	2113.12305107517	1972.53663538892	-0.118269055520807	0.0710024545917455	-1.6657037591283	0.0957724328957688	0.882493334140637
ENSMUSG00000019699	Akt3	1412.89275579359	1476.95034899565	1434.70339021493	1331.68229312045	1302.68109162235	1333.20710372182	1382.0194972448	0.124044800562928	0.0744388476194564	1.66639872230512	0.0956340251267811	0.882493334140637
ENSMUSG00000019789	Hey2	51.8668992609477	51.3721860520226	52.976335837234	67.2044635503332	67.4194600050164	82.6874237377241	62.254461407213	-0.47700184054882	0.286592077292119	-1.66439297644163	0.0960339227408017	0.882493334140637
ENSMUSG00000020170	Frs2	1451.31268117207	1593.52569426755	1419.93949334226	1338.91969688741	1376.95676789906	1358.72791351742	1423.23037451429	0.131591142513231	0.078912390266806	1.66755996198209	0.0954031118801584	0.882493334140637
ENSMUSG00000025016	Tm9sf3	3719.04877663684	4125.58171063936	3700.52732790908	3440.86853377706	3589.22921823316	3657.64245990451	3705.48300451667	0.111132087683447	0.0664810399025423	1.67163582047394	0.0945961568017289	0.882493334140637
ENSMUSG00000025759	Mfsd8	88.3658283705035	94.8409588652726	105.084207152546	75.4757821411435	71.9902708528141	69.4166026440153	84.1956083377158	0.411710502451713	0.247491183057152	1.66353603940969	0.0962051829687456	0.882493334140637
ENSMUSG00000026966	Ssna1	810.660425485923	686.609025118379	797.250431124275	816.792710842512	875.310277353264	883.020018927548	811.607148141984	-0.165721833694189	0.099580479602043	-1.66419999538533	0.0960724690087185	0.882493334140637
ENSMUSG00000027829	Ccnl1	1270.73903189322	1392.97658333369	1203.69182738371	1149.71328412262	1237.54703704123	1105.56148034513	1226.70487401993	0.1469512250332	0.0881899999569343	1.66630258651729	0.0956531618284557	0.882493334140637
