gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1_RNAseq_rep1	E12.5_DFL_DelCBS1_RNAseq_rep2	E12.5_DFL_DelCBS1_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000053128	Rnf26	558.700678750869	603.393556049657	669.553082598906	596.600343264973	621.258678411265	652.815244075691	617.053597191893	-0.0302022862094659	0.105912949129957	-0.285161412816549	0.775520481623404	0.999970709381425
ENSMUSG00000053134	Supt7l	677.701906354844	636.569834045514	720.566650796918	720.892081445175	688.029470950793	678.434446968196	687.032398426907	-0.0352948935660361	0.0967061052668884	-0.364970685859281	0.715133288402165	0.999970709381425
ENSMUSG00000053137	Mapk11	457.852180781398	380.49043826499	393.533240384663	407.902886209574	487.717093332208	441.219605370925	428.11924072396	-0.119445504495946	0.125953160227184	-0.948332731632143	0.342960092752996	0.999970709381425
ENSMUSG00000053153	Spag16	40.3393991877884	44.5806235569334	36.4382629985799	23.7284227434932	29.0307793650124	52.1872651513997	37.7174588338678	0.200965716237924	0.393797287427332	0.510327832755853	0.609821806694424	0.999970709381425
ENSMUSG00000053158	Fes	190.6036611623	192.837115850921	189.478967592616	178.528133022473	220.633923174094	238.16370096366	201.707583627677	-0.156920132049824	0.168605177163248	-0.930695810709833	0.352010937344506	0.999970709381425
ENSMUSG00000053164	Gpr21	11.0933347766418	20.7351737474109	17.3081749243255	14.6890236031149	12.5800043915054	24.6703435261162	16.8460091615191	-0.0842572021726068	0.558577376824362	-0.150842489632552	0.880099967842829	0.999970709381425
ENSMUSG00000053166	Cdh22	38.3224292283989	27.9924845590047	24.5958275240414	22.5984978509459	24.1923161375103	26.5680622588944	27.3782695931326	0.305382417864814	0.424618181255317	0.719192986418996	0.472022020184858	0.999970709381425
ENSMUSG00000053178	Mterf1b	28.2375794314518	15.5513803105582	19.1300880742545	21.4685729583986	19.3538529100082	25.6192028925053	21.5601127628628	-0.0798270083515848	0.482654499815285	-0.165391617362182	0.868635751192409	0.999970709381425
ENSMUSG00000053181	A830005F24Rik	15.1272746954206	11.404345561076	11.8424354745385	16.9488733882095	24.1923161375103	12.3351717630581	15.3084028366355	-0.479662112878588	0.571614333723607	-0.839135907866368	0.401393048095384	0.999970709381425
ENSMUSG00000053192	Mllt11	241.027910147035	360.792023204949	255.067840990059	268.922124426257	244.826239311604	323.561043938678	282.366197003097	0.0313026080757024	0.175857513657601	0.177999833073094	0.858723106835291	0.999970709381425
ENSMUSG00000053198	Prx	397.343081999715	403.299129387142	429.971503383243	409.032811102121	401.592447882671	432.679871073423	412.319807471386	-0.0145193481540505	0.116026211220668	-0.125138518282187	0.900413889776661	0.999970709381425
ENSMUSG00000053199	Arhgap20	43.3648541268725	38.3600714327101	28.2396538238994	23.7284227434932	52.2554028570223	30.3634997244507	36.0519841180747	0.040028112797124	0.408079491288489	0.0980890087633106	0.921861615173462	0.999970709381425
ENSMUSG00000053205	Styx	79.670313395882	105.749386111796	61.9450470975859	73.4451180155743	69.6738704760297	67.3690150136251	76.3087916850821	0.230357107141582	0.275126936428543	0.837275732183394	0.402437596917056	0.999970709381425
ENSMUSG00000053216	Btn2a2	58.4921288222931	48.7276583064156	41.9040024483669	64.4057188751959	45.4815543385194	60.7269994489015	53.2896770399487	-0.193846869293001	0.314115325477664	-0.617120062506422	0.537155536547492	0.999970709381425
ENSMUSG00000053219	Raet1e	55.466673883209	51.8379343685272	39.1711327234734	54.2363948422703	55.1584807935235	58.8292807161233	52.4499828878544	-0.203529157316326	0.30833250394333	-0.660096339871239	0.509192007353162	0.999970709381425
ENSMUSG00000053226	Dand5	40.3393991877884	50.8011756811567	33.7053932736864	32.7678218838716	33.8692425925144	34.1589371900071	37.6069949681708	0.304947638115386	0.363158598553967	0.839709260167961	0.401071420650962	0.999970709381425
ENSMUSG00000053286	Trmt1l	699.888575908128	704.99590741197	688.68317067316	688.124259561304	667.707925395284	703.104790494312	692.08410490736	0.0238785160518128	0.0920483697029883	0.259412699310823	0.795316832377241	0.999970709381425
ENSMUSG00000053289	Ddx10	884.44132719226	886.428677701815	851.744397591806	901.680064252743	868.98799565937	808.428180163501	866.951773760249	0.0247477792233772	0.0878259042915584	0.281782230686988	0.77811049691465	0.999970709381425
ENSMUSG00000053291	Rab4b	413.478841674831	399.15209463766	402.642806134308	402.253261746838	402.560140528171	420.344699310365	406.738640672029	-0.0120774067642503	0.11467168142812	-0.105321615710509	0.916120611507088	0.999970709381425
ENSMUSG00000053293	Pom121	3481.29014990613	3618.2878189232	3854.25726867479	3677.90552524145	3946.25060835068	3668.2903104602	3707.71361359274	-0.0438038936714937	0.0632814603344425	-0.692207377010425	0.488807106645946	0.999970709381425
ENSMUSG00000053297	AI854703	38.3224292283989	33.1762779958574	25.5067840990059	14.6890236031149	27.0953940740115	29.4146403580616	28.0340915597417	0.434782514771899	0.439747577871575	0.98870928835195	0.322805397030668	0.999970709381425
ENSMUSG00000053310	Nrgn	51.4327339644301	20.7351737474109	66.4998299724083	36.1575965615135	53.2230955025227	40.8009527547307	44.8082304171694	0.0938745552790879	0.407540609660873	0.230344051742975	0.817824432424909	0.999970709381425
ENSMUSG00000053317	Sec61b	490.123700131628	565.033484616947	550.217771278557	577.391620091669	583.518665236748	527.565807712331	548.975174844647	-0.0721409802337686	0.108444634412796	-0.665233283549678	0.505901295231026	0.999970709381425
ENSMUSG00000053329	Gatd3a	813.84737861363	712.253218223564	848.100571291948	839.534195162642	922.211091161893	870.104038978791	834.341748905411	-0.148304362553184	0.0965180788650104	-1.53654490741161	0.124404792667415	0.999970709381425
ENSMUSG00000053333	Dis3l2	801.745558857293	772.385222091056	845.367701567054	778.518250965088	777.057194336831	729.672852753207	784.124463428421	0.0834128192683932	0.0908269370423625	0.918370936911466	0.358424700849062	0.999970709381425
ENSMUSG00000053334	Ficd	94.7975880913026	85.0142123643846	72.8765259971598	74.5750429081216	94.8338792590404	80.6530461430722	83.7917157938469	0.011270723105726	0.249494535576686	0.0451742282838969	0.963968436123551	0.999970709381425
ENSMUSG00000053347	Zfp943	340.867923136812	379.453679577619	296.971843438426	346.88694201202	233.213927565599	276.118075619224	312.25206522495	0.250569904799498	0.16266997819039	1.54035740083661	0.123473259128509	0.999970709381425
ENSMUSG00000053390	Zfp952	411.461871715441	391.894783826066	369.848369435586	446.320332556182	370.626283226658	387.134621486747	396.214377041113	-0.036090440169448	0.125094222935577	-0.288506050259686	0.772959399881106	0.999970709381425
ENSMUSG00000053395	Cacng8	84.7127382943555	66.3525559917148	75.6093957220533	72.315193123027	88.0600307405375	62.6247181816796	74.9457720088946	0.0238517495140362	0.266172756882429	0.0896100329477813	0.928597111346352	0.999970709381425
ENSMUSG00000053398	Phgdh	632.320082268582	683.223974977189	651.333951099616	715.242456982439	674.481773913787	659.457259640414	669.343249813671	-0.0584681831886839	0.0958846340295809	-0.609776360732066	0.542009962887432	0.999970709381425
ENSMUSG00000053399	Adamts18	236.993970228257	247.78532628156	265.088363314669	271.181974211351	256.438551057609	231.521685398937	251.501645082064	-0.0153817965693629	0.147383356137784	-0.104365899735537	0.91687898293385	0.999970709381425
ENSMUSG00000053414	Hunk	1628.70324220695	1869.27591332909	1976.77576767296	1793.19080447256	1709.91290459923	1687.07195343979	1777.48843095343	0.0777889088531715	0.0816443595867134	0.952777500453696	0.340702816445936	0.999970709381425
ENSMUSG00000053436	Mapk14	1860.65478753674	1922.15060638499	1928.49506919984	1946.86058985899	1881.1945028528	1859.76435812261	1899.85331899266	0.0064079919397555	0.0655506611499078	0.0977563281185077	0.922125786332695	0.999970709381425
ENSMUSG00000053441	Adamts19	270.273974558182	373.233127453396	252.334971265166	320.898669483432	261.277014285111	278.964653718391	292.830401793946	0.0568168029890631	0.16712321621088	0.33996954030235	0.733879466462926	0.999970709381425
ENSMUSG00000053453	Thoc7	1466.33716047611	1502.26333799992	1343.66094807263	1475.68190966677	1372.18817131958	1322.70995674638	1413.8069140469	0.0484452925793481	0.079794020596152	0.607129359034758	0.543765067716169	0.999970709381425
ENSMUSG00000053460	Ggcx	446.758846004756	560.886449867464	412.663328458918	429.371459167973	399.65706259167	465.889948897041	452.537849164637	0.131739581332111	0.134430886969076	0.979980005357074	0.327095988487351	0.999970709381425
ENSMUSG00000053461	Hhipl2	16.1357596751153	7.25731081159381	11.8424354745385	13.5590987105676	23.2246234920099	8.53973429750177	13.4264937435545	-0.362580305511761	0.642410485974958	-0.564405957604333	0.57247788528589	0.999970709381425
ENSMUSG00000053465	Hs6st3	16.1357596751153	24.8822084968931	25.5067840990059	7.90947424783108	13.5476970370058	15.1817498622254	17.1939455696794	0.851776636944082	0.549306670691515	1.55063952868403	0.120988093672004	0.999970709381425
ENSMUSG00000053470	Kdm3a	2756.18944950564	2875.96859876589	2463.226578704	2654.1935725936	2607.93167962361	2920.5891297456	2713.01650148972	-0.0161764459959997	0.0754109969200617	-0.214510438220931	0.830149027887911	0.999970709381425
ENSMUSG00000053475	Tnfaip6	292.460644111466	317.248158335387	294.238973713533	279.091448459182	246.761624602605	275.169216252835	284.161677579168	0.174799980626469	0.138087576441043	1.26586319444241	0.205562065478331	0.999970709381425
ENSMUSG00000053477	Tcf4	10350.0813466068	12931.4911075728	10735.6232359566	11682.2934640465	10041.7465823578	11150.9952738045	11148.7051683908	0.0492860119276588	0.0804013695704654	0.612999656485497	0.539876566858652	0.999970709381425
ENSMUSG00000053483	Usp21	1748.71295479062	1700.28424728769	1731.72844900751	1776.24193108435	1900.54835576281	1869.2529517865	1787.79481495325	-0.0987610750035867	0.0675276350041463	-1.46252826709425	0.14359650410667	0.999970709381425
ENSMUSG00000053510	Nrd1	3723.32654503286	3673.23602935384	3806.88752677664	3759.26011750486	3486.59660173798	3622.74506087353	3678.67531354662	0.0442356250237267	0.0578636837371843	0.764479932260173	0.444581291089261	0.999970709381425
ENSMUSG00000053519	Kcnip1	7.05939485786296	10.3675868737054	11.8424354745385	14.6890236031149	6.77384851850288	11.386312396669	10.3531002873989	-0.156707772588868	0.689620621674968	-0.227237654535696	0.820238949358274	0.999970709381425
ENSMUSG00000053536	Cstf2t	1667.02567143535	1526.10878780944	1667.05053218503	1588.6743989215	1575.40362687467	1678.53221914229	1617.13253939471	0.00531674274673822	0.0732551269105351	0.0725784388201448	0.942141584790177	0.999970709381425
ENSMUSG00000053550	Shisa7	27.2290944517571	15.5513803105582	19.1300880742545	32.7678218838716	29.0307793650124	34.1589371900071	26.3113502125768	-0.631982167408762	0.437784228182408	-1.44359281747683	0.148853546506249	0.999970709381425
ENSMUSG00000053552	Ebf4	193.629116101384	235.344222033114	190.38992416758	237.284227434932	195.473914391083	233.419404131715	214.256801376635	-0.105376361030752	0.166852638131337	-0.631553460651942	0.527678705415885	0.999970709381425
ENSMUSG00000053553	3110082I17Rik	312.63034370536	276.814569527935	315.190974937716	294.910396954844	327.080114179139	330.203059503402	309.471576468066	-0.0744987415278638	0.134888390990674	-0.552299133978211	0.580743423849039	0.999970709381425
ENSMUSG00000053559	Smagp	39.3309142080936	15.5513803105582	29.1506103988639	28.2481223136824	32.901549947014	31.3123590908398	29.4158227115087	-0.137445034315217	0.438250401926511	-0.313622152338071	0.753808032690781	0.999970709381425
ENSMUSG00000053560	Ier2	1060.92619863883	845.995088894364	984.744057536622	898.290289575101	1123.49116142598	999.148912807707	985.432618146434	-0.0637543120169608	0.106949503357929	-0.596116017515232	0.551097724447121	0.999970709381425
ENSMUSG00000053574	4930563E22Rik	44.3733391065672	60.1320038674916	62.8560036725504	54.2363948422703	47.4169396295202	63.5735775480687	55.4313764444114	0.0191464232091982	0.307051376847801	0.0623557640605817	0.950279521534645	0.999970709381425
ENSMUSG00000053580	Tanc2	676.69342137515	660.415283855037	629.470993300468	672.305311065642	563.19711968124	591.1393852604	632.203585756323	0.107825300504676	0.104293814841309	1.03386093095492	0.301201181813766	0.999970709381425
ENSMUSG00000053581	Zfand2a	509.284914745828	555.702656430612	495.560376780687	569.482145843838	513.844794760719	500.048886087048	523.987295774789	-0.020222858619561	0.109929020375687	-0.183962874866424	0.854042579378806	0.999970709381425
ENSMUSG00000053600	Zfp472	249.095789984593	224.976635159408	249.602101540272	256.492950608236	217.730845237593	225.828529200602	237.287808621784	0.0505488733771587	0.151735939553206	0.333137116532856	0.739030783064881	0.999970709381425
ENSMUSG00000053604	Rpia	534.497039238196	517.342584997902	525.621943754515	473.438529977317	496.426327141711	538.003260742611	514.221614308709	0.0639225353504561	0.107114425811884	0.596768687933015	0.550661826051932	0.999970709381425
ENSMUSG00000053617	Sh3pxd2a	4957.71216017919	5188.97723028957	4643.14566259405	4841.72816456517	4802.65859961854	4720.5753477857	4859.1328608387	0.0418537791972235	0.0588626166426778	0.711041771236479	0.477058351383429	0.999970709381425
ENSMUSG00000053626	Tll1	46.3903090659566	91.2347644886079	53.7464379229054	71.1852682304797	55.1584807935235	62.6247181816796	63.3899964471921	0.0175484016174451	0.317357753212614	0.0552953297652335	0.955903182783287	0.999970709381425
ENSMUSG00000053641	Dennd4a	486.08976021285	529.783689246348	487.361767606006	479.088154440054	435.461690475185	472.531964461764	481.719504407035	0.116167822368281	0.110468596856499	1.05159136328296	0.292987071993873	0.999970709381425
ENSMUSG00000053646	Plxnb1	6177.97898560979	6509.80779799965	6146.22401128547	6063.17697340879	6318.06528247219	6883.02584378642	6349.71314909372	-0.0329640196829815	0.061091591360331	-0.539583581782194	0.589484241708917	0.999970709381425
ENSMUSG00000053647	Gper1	25.2121244923677	33.1762779958574	19.1300880742545	24.8583476360405	20.3215455555087	17.0794685950035	23.2963087248387	0.317120666720869	0.467219219252879	0.67874062892355	0.497302218138127	0.999970709381425
ENSMUSG00000053684	BC048403	126.060622461839	123.374283797095	143.931138844391	114.122414147277	111.284654232547	142.328904958363	126.850336406919	0.096787149559109	0.206480140200112	0.468747984504984	0.639249783851747	0.999970709381425
ENSMUSG00000053693	Mast1	3.02545493908413	14.5146216231876	4.55478287482249	5.64962446273648	12.5800043915054	12.3351717630581	8.7766100090657	-0.484380173918897	0.81509970569572	-0.594258801143179	0.55233902954077	0.999970709381425
ENSMUSG00000053702	Nebl	211.781845735889	222.903117784667	195.855663617367	177.398208129926	180.958524708577	190.720732644206	196.603015436772	0.197754345719092	0.16164842037802	1.22336082998298	0.221193440989965	0.999970709381425
ENSMUSG00000053706	B430305J03Rik	8.06787983755767	6.22055212422327	6.37669602475149	12.4291738180203	8.70923380950371	6.6420155647236	8.07425852979667	-0.419858189795998	0.764522628948574	-0.549176929364951	0.582884035344419	0.999970709381425
ENSMUSG00000053716	Dusp7	2254.97241459737	2259.09717978042	2429.52118543032	2474.53551467858	2437.61777401554	2523.01705522858	2396.46018728847	-0.0983335631913932	0.0640054034047964	-1.53633221510208	0.124456922296773	0.999970709381425
ENSMUSG00000053730	Tmem39b	546.598858994532	440.622442132481	561.149250178131	457.619581481655	564.16481232674	565.520182367895	522.612521246906	-0.0365928954301833	0.128283577054119	-0.285250039564657	0.7754525860253	0.999970709381425
ENSMUSG00000053746	Ptrh1	71.6024335583243	39.3968301200807	51.0135681980119	58.7560944124594	36.7723205290157	39.8520933883416	49.5655567010389	0.265308348394719	0.349251791483779	0.759647780953591	0.447465150159848	0.999970709381425
ENSMUSG00000053747	Sox14	18.1527296345048	12.4411042484465	15.4862617743965	3.38977467764189	13.5476970370058	10.4374530302799	12.2425034003792	0.736422757123214	0.666537761090568	1.10484776724173	0.269225558522798	0.999970709381425
ENSMUSG00000053754	Chd8	3995.61748955044	4221.68137497286	3934.42144727167	3935.52840074224	4074.95373020224	4017.47055729139	4029.94550000514	0.0144110824414101	0.0568575250617022	0.253459545166116	0.799913118959945	0.999970709381425
ENSMUSG00000053768	Chchd3	1143.6219669738	1227.52228584672	1262.58581290079	1255.34655562005	1317.99738317156	1126.29606790384	1222.2283454028	-0.0253184359261271	0.0859711466978113	-0.294499223269889	0.768376456854021	0.999970709381425
