gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1_RNAseq_rep1	E12.5_PFL_DelCBS1_RNAseq_rep2	E12.5_PFL_DelCBS1_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000024993	Fam45a	396.372484916622	417.44902898957	412.146192224115	333.656602486993	305.6086661732	293.060656758092	359.715605258099	0.393560990886658	0.124723110004789	3.15547768871019	0.0016023552108357	0.399795989589891
ENSMUSG00000025935	Tram1	1192.41140891815	1163.08125687031	1254.56537679331	1040.3852852273	1009.00959618496	967.100167301702	1104.42551521596	0.258130680350463	0.082307275450357	3.13618302802591	0.00171162347571541	0.399795989589891
ENSMUSG00000028676	Srsf10	1444.94789515312	1656.66878800263	1598.9745790917	1317.21026860937	1350.69010492286	1273.05549295715	1440.25785478947	0.25492717297609	0.0803936173927554	3.17098771324927	0.00151921568808523	0.399795989589891
ENSMUSG00000044502	Bod1	1078.22099775103	875.155197043124	900.615753378621	1100.88346040351	1204.39874341045	1214.44336160553	1062.28625226538	-0.303672474926921	0.0967054290810608	-3.14018021338156	0.00168843933797136	0.399795989589891
ENSMUSG00000050605	Zfp61	688.436421170975	877.780662634253	668.783520252557	571.066108102739	566.127529140517	601.360467667604	662.259118161441	0.364717798704917	0.116228892125118	3.1379271714326	0.00170147147045772	0.399795989589891
ENSMUSG00000069919	Hba-a1	1564.62822993404	2348.0413936667	2160.90538284171	1022.96914388869	1083.15727256796	1475.85346743375	1609.25914838881	0.762558939053469	0.239412298572252	3.18512851512236	0.00144689737257036	0.399795989589891
ENSMUSG00000071172	Srsf3	3340.06952663813	3443.73570036469	3328.65292747671	2811.33186765827	3137.24830750258	2721.94737996915	3130.49761826825	0.22171684286886	0.0697512478177553	3.1786792323509	0.00147947717487177	0.399795989589891
ENSMUSG00000040033	Stat2	843.252267080238	600.356465171583	739.382636513169	532.567269354239	566.127529140517	580.260100381021	643.657711273461	0.377236012809153	0.121720036313502	3.09921048526098	0.00194037114722743	0.435507141868932
ENSMUSG00000044600	Smim7	1410.91036874753	1355.6154002198	1250.74920834679	1106.38329451044	1084.15926819476	1172.24262703237	1230.01002784195	0.256817885028484	0.0828999067421015	3.09792730922406	0.00194879222814003	0.435507141868932
ENSMUSG00000071072	Ptges3	671.966650329565	601.231620368626	637.30013056877	499.568264712669	544.083625350975	472.413778694043	571.094011670775	0.331366143794853	0.107151025336051	3.09251491299883	0.00198468261399118	0.436374086998834
ENSMUSG00000034771	Tle2	747.727596200055	717.627261575361	662.105225471147	891.889764340232	894.782094730056	814.708625787494	788.140094684058	-0.291914554169608	0.0951692281489857	-3.06732081206565	0.00215986912744855	0.467354538815533
ENSMUSG00000011254	Thg1l	473.231415509873	413.948408201397	396.881518438036	317.157100166208	342.682504364702	323.538965060933	377.906651956858	0.383198363929631	0.12621006216006	3.03619503367059	0.00239584336165147	0.508414073739227
ENSMUSG00000027808	Serp1	2448.50593175642	2691.97738610465	2650.32898610785	2386.92800240695	2203.38838332743	2049.08011205258	2405.03480029265	0.230223951216903	0.0759152644838993	3.03264373485428	0.00242421616733053	0.508414073739227
ENSMUSG00000060802	B2m	707.102161457908	454.205547265381	492.285729601026	444.569923643384	383.764325063395	370.428670142228	475.392726195554	0.459588804613037	0.152132216170224	3.02098277526434	0.00251955692547691	0.520403030425776
ENSMUSG00000014956	Ppp1cb	3276.38641271801	4044.09216553627	3338.193348593	3273.31793264026	2909.79530021958	2616.44554353624	3243.03845054056	0.276267274597114	0.0925176613612036	2.9861030913711	0.00282557370520701	0.53497528818586
ENSMUSG00000026385	Dbi	1032.10563939508	1034.43344290497	1021.77910155562	1118.29960174212	1290.57036731502	1292.9836176167	1131.69529508825	-0.260245179383705	0.0866313125514437	-3.00405444312257	0.00266407648169112	0.53497528818586
ENSMUSG00000027433	Xrn2	2741.66785273353	2810.12333770547	2673.22599678697	2323.67991017728	2348.67774921305	2503.91025134113	2566.88084965957	0.197549608841292	0.0660955509138524	2.9888488122109	0.00280030658949622	0.53497528818586
ENSMUSG00000071856	Mcc	349.159141837911	546.096842954909	499.918066494065	655.396897742308	586.167441676465	625.977562835283	543.785992256824	-0.417340442686145	0.13968394251681	-2.98774816322155	0.0028104102763969	0.53497528818586
ENSMUSG00000073639	Rab18	1756.77555641716	2017.2327291844	1879.46295991089	1661.86653931022	1582.15109471306	1577.83857598556	1745.88790925355	0.230058862532169	0.0768772190160348	2.99254922949521	0.00276658043159666	0.53497528818586
ENSMUSG00000073643	Wdfy1	664.28075727024	820.020419629407	699.312867824713	480.318845338419	407.812220106532	226.242827017247	549.66465619776	0.969131779380592	0.323447658003944	2.99625536125779	0.002733174462035	0.53497528818586
ENSMUSG00000003411	Rab3b	92.230716711901	24.5043455172075	104.944632279288	25.6658924989995	35.0698469379081	31.6505509298739	52.3443308125297	1.26006951025495	0.426770932114507	2.95256638968293	0.00315144295087023	0.58054689603058
ENSMUSG00000039908	Slc26a11	193.245311205888	205.661471305134	165.049285311972	253.909007936531	276.550792996076	248.515436930862	223.821884281077	-0.466027933883982	0.157774679456358	-2.95375617614795	0.0031393193086324	0.58054689603058
ENSMUSG00000025081	Tdrd1	57.0952055835578	66.5117949752774	46.7480634698649	95.3304578534267	100.199562679738	92.6071675355569	76.4153753495702	-0.75660479202261	0.258199860106765	-2.93030674652479	0.00338627549229815	0.605265013907126
ENSMUSG00000029510	Gpc2	2936.01114866218	2425.0550510065	2728.5604392615	3431.89648272336	3209.39199263199	2920.05638393762	2941.82858303719	-0.242520268348371	0.0828468271090262	-2.92733321010852	0.00341882380214559	0.605265013907126
ENSMUSG00000035202	Lars2	9893.94033679691	10197.3083559465	11611.6465406475	4568.52886482191	8022.97898376659	4479.13907789067	8128.92369331167	0.893077200258365	0.304344076111803	2.93443267129762	0.00334158041163382	0.605265013907126
ENSMUSG00000024378	Stard4	833.370404575391	759.634711033431	923.512764057739	670.979761045272	726.446829428097	647.077930121866	760.170400043633	0.298524989615025	0.102830089775968	2.90308984719754	0.00369500614281165	0.645773381266774
ENSMUSG00000018379	Srsf1	8837.67903350109	9516.43761264693	9675.8950961504	8256.16763351744	8558.04464847639	8130.67486109649	8829.14981423146	0.168349771869723	0.0580815798228917	2.89850538472046	0.00374945870362523	0.64699520313695
ENSMUSG00000026123	Plekhb2	149.325922295459	150.526693891417	103.036548056029	219.993364277138	241.480946058168	152.391541514208	169.459169348736	-0.611874775947184	0.211714155569418	-2.89009855907608	0.00385121061916478	0.652934503953768
ENSMUSG00000028800	Hdac1	404.058377975947	382.442821107845	697.404783601454	352.906021861243	367.732395034637	310.644296163577	419.19811595745	0.524235064073675	0.181984534813709	2.88065721963856	0.00396846974199593	0.652934503953768
ENSMUSG00000069806	Cacng7	1449.33983404416	1114.0725658359	1324.21045094229	1671.03292948843	1547.08124777515	1487.57589370407	1432.21882029833	-0.277732360609016	0.0962553878447271	-2.88536950323275	0.00390954504536778	0.652934503953768
ENSMUSG00000093930	Hmgcs1	3779.26341574242	3410.47980287705	4155.80743825982	2924.0784668503	3359.6913366516	3351.44167068553	3496.79368851112	0.23599810940074	0.0819408893057217	2.88010188076224	0.00397546683011757	0.652934503953768
ENSMUSG00000027206	Cops2	2205.8513080263	2544.07615780436	2536.79797482389	2146.76857973774	2089.16088187253	2040.87441366335	2260.58821932136	0.215712445099835	0.0752024372759071	2.86842358989532	0.00412522827942696	0.656443080597027
ENSMUSG00000029840	Mtpn	2832.80058472267	3232.8232978773	3245.6512637649	2822.33153587212	2677.33231480259	2516.80492023849	2887.95731954635	0.215975522853438	0.0751555385284444	2.87371399476696	0.00405676146642904	0.656443080597027
ENSMUSG00000076435	Acsf2	147.129952849937	300.178232585791	334.868781182093	183.327803564282	147.293357139214	164.113967784531	212.818682517642	0.663714643858715	0.231485795243768	2.86719383001356	0.00414129290869603	0.656443080597027
ENSMUSG00000002625	Akap8l	1113.35650887938	1119.32349701816	1053.2624912394	1249.37898129058	1316.62225361175	1269.53876507605	1186.91374951922	-0.223106570148783	0.0792861680649421	-2.81394063547175	0.00489382649074339	0.679982290875927
ENSMUSG00000006576	Slc4a3	1208.88117975956	1306.60670918538	1118.13735483024	1497.78815512018	1339.66815302809	1450.06412963904	1320.19094692708	-0.238356876367724	0.0861128565262966	-2.76795923376362	0.0056408511063264	0.679982290875927
ENSMUSG00000007783	Cpt1c	513.85685025202	605.607396353842	620.127372559432	704.895404704665	735.464790069274	697.484363084258	646.239362837248	-0.295614703727356	0.10491622998813	-2.81762605996043	0.00483801188261695	0.679982290875927
ENSMUSG00000017723	Wfdc2	34.0375264055825	52.5093118225874	75.3693268187617	76.0810384791771	105.209540813724	110.190806941042	75.5662585468126	-0.838400390982366	0.299901212485457	-2.79558853408444	0.00518053102334712	0.679982290875927
ENSMUSG00000017776	Crk	3232.46702380758	3307.21148962596	3249.46743221142	2901.16249140476	2898.77334832481	2922.40086919169	3085.24710909437	0.166674031341687	0.0598926904494947	2.78287767824083	0.00538791153484299	0.679982290875927
ENSMUSG00000021709	Erbin	4247.00490763849	4444.91324578203	4014.6092057386	3763.71980717471	3610.19024335094	3828.54441988771	3984.83030492875	0.182048756322458	0.0638493912488008	2.85122148797115	0.00435516210144725	0.679982290875927
ENSMUSG00000025326	Ube3a	1648.07506886385	2107.37371447984	1865.15232823645	1722.36471448643	1495.97947080848	1441.85843124981	1713.46728802081	0.270398483900334	0.0966282532163306	2.79833770041323	0.00513663769002893	0.679982290875927
ENSMUSG00000026586	Prrx1	11169.7985846449	12624.1137173471	12603.8503367425	10382.7701548631	11118.1434749437	10699.0584569244	11432.9557875776	0.177027311192587	0.0631481873804771	2.80336330362059	0.00505726654811931	0.679982290875927
ENSMUSG00000029405	G3bp2	3746.3238740596	3995.9586296989	3992.66623717111	3401.64739513525	3607.18425647055	3400.67586102089	3690.74270892605	0.17316919068497	0.0626117425920322	2.76576219597195	0.00567899311070278	0.679982290875927
ENSMUSG00000031068	Glrx3	653.300910042632	658.991863373472	664.013309694407	740.6443263997	840.674330882998	802.986199517171	726.768489985063	-0.269914912939941	0.0956246494173653	-2.82264996090982	0.00476285416905389	0.679982290875927
ENSMUSG00000031799	Tpm4	5560.19463606032	4995.38586472215	4821.72883217749	4296.28707652895	4690.34152903851	4453.34974009596	4802.88127977056	0.193961999881236	0.0690429665636625	2.8092941183573	0.00496502642765733	0.679982290875927
ENSMUSG00000032258	Lca5	328.297432105457	302.803698176921	383.524928875218	478.485567302776	415.828185120911	413.801647342425	387.123576487285	-0.368538264550155	0.132414758368548	-2.78321139645483	0.00538237240624038	0.679982290875927
ENSMUSG00000032890	Rims3	53.8012514152756	81.3894333250105	38.1616844651958	123.74626740589	89.1776107849664	92.6071675355569	79.8139024886493	-0.814899224972817	0.293146300018722	-2.77983800211967	0.00543860219990903	0.679982290875927
ENSMUSG00000035458	Tnni3	40.6254347421469	40.2571390639837	41.9778529117154	79.7475945504627	77.1536632633979	59.7843739786507	56.5910097517262	-0.822922834971629	0.295790062865988	-2.78211792173852	0.00540054134362538	0.679982290875927
ENSMUSG00000035566	Pcdh17	693.926344784779	875.155197043124	905.385963936771	685.645985330415	593.181411064046	705.690061473484	743.164160605437	0.320614849608178	0.115544274391471	2.774822476464	0.00552318471490132	0.679982290875927
ENSMUSG00000036023	Parp2	886.073671267906	826.146506008709	839.557058234308	964.304246748124	1053.09740376404	1006.9564166208	929.355883773982	-0.245644740310259	0.0872652369010295	-2.81492091276682	0.00487892391421888	0.679982290875927
ENSMUSG00000036120	Rfxank	802.626832338091	630.986897068092	646.840551685069	566.482913013632	559.113559752936	536.887123180824	623.822979506441	0.320622798661259	0.11314282293568	2.83378821866171	0.00459998058844536	0.679982290875927
ENSMUSG00000036902	Neto2	460.055598836744	466.457720023985	466.526592587019	373.072080253314	371.740377541826	372.773155396292	418.437587439863	0.318040349517393	0.113750410970002	2.79594901508765	0.00517475632267476	0.679982290875927
ENSMUSG00000037940	Inpp4b	377.70674462969	380.692510713759	338.684949628613	323.573573290958	260.518862967318	246.170951676797	321.224598817856	0.398135743152079	0.142883543785305	2.78643525072637	0.00532912633606294	0.679982290875927
ENSMUSG00000039126	Prune2	93.3287014346618	51.6341566255443	36.253600241936	150.328798922711	84.1676326509795	100.812865924783	86.0876259667694	-0.899780234791698	0.320425200915651	-2.80808198674909	0.00498375369351489	0.679982290875927
ENSMUSG00000040929	Rfx3	622.557337805332	588.979447610022	569.563140643048	479.402206320598	497.991826518296	477.102749202173	539.266118016578	0.291256828150796	0.104743630414885	2.78066386468696	0.00542478741224198	0.679982290875927
ENSMUSG00000041231	Ublcp1	283.280058472267	196.909919334703	334.868781182093	343.739631683029	372.742373168624	411.45716208836	323.832987654846	-0.469610285265856	0.169584675643803	-2.76917878035295	0.00561977887110833	0.679982290875927
ENSMUSG00000047793	Sned1	4126.22658813481	3361.47111184264	4001.25261617578	4351.28541759823	4584.12999259799	4377.15396933885	4133.58661594805	-0.213168485874981	0.0769657155139812	-2.76965509189943	0.00561156810874632	0.679982290875927
ENSMUSG00000049882	Vcpkmt	196.53926537417	280.924818250843	261.407538586591	185.161081599925	180.359212823528	165.286210411564	211.613021174437	0.479079052778862	0.173244616696315	2.76533298358502	0.005686471622642	0.679982290875927
ENSMUSG00000053253	Ndfip2	646.713001706068	679.120432905464	666.875436029297	509.651293908704	553.101585992151	574.398887245859	604.976772964591	0.285767837624615	0.101732117308871	2.80902280601305	0.00496921262913689	0.679982290875927
ENSMUSG00000056870	Gulp1	834.468389298152	1004.67816620551	839.557058234308	782.809721219484	745.484746337247	652.939143257028	809.989537425288	0.295811710435787	0.106777096992552	2.77036666820434	0.00559932196235432	0.679982290875927
ENSMUSG00000062014	Gmfb	1821.55665506005	2100.3724729035	1990.13184485996	1809.44542117946	1679.3446705124	1547.36026768272	1824.70188869968	0.231002609095501	0.0828867770598338	2.78696575364181	0.00532041012758363	0.679982290875927
ENSMUSG00000067916	Zfp991	12.077831950368	21.8788799260781	29.5753054605268	8.24975116039269	1.00199562679738	7.0334557621942	13.3028699810595	1.96908241039654	0.705944700952148	2.78928704718759	0.00528242230584029	0.679982290875927
ENSMUSG00000012422	Tmem167	1633.80126746796	1736.30791093356	1621.87158977082	1501.45471119147	1439.86771570783	1378.55732939006	1551.97675407695	0.208186378683862	0.0754919493304937	2.7577295397745	0.00582043329212554	0.68994910120222
ENSMUSG00000059022	Kcp	1336.2474075998	1285.60298445635	1220.21986077464	1363.04221950044	1617.22094165096	1548.53251030976	1395.14432071532	-0.236883622285317	0.0860279919548464	-2.75356447247601	0.00589501579358016	0.692765993949006
ENSMUSG00000041556	Fbxo2	8.78387778208581	18.3782591379056	27.667221237267	5.49983410692846	2.00399125359475	5.86121313516183	11.3657327754906	2.04926292496576	0.74513116954861	2.75020427102409	0.00595581241076068	0.693928502422988
ENSMUSG00000042834	Nrep	9871.98064234169	10353.9611362172	9565.22621120133	9383.63362543778	8251.43398667639	8789.47521748868	9369.28513656051	0.172964541254748	0.0631044443825931	2.74092487378685	0.00612665140602183	0.707783999719403
ENSMUSG00000001520	Nrip2	15.3717861186502	21.003724729035	15.2646737860783	40.3321167841421	34.0678513111108	41.0284919461328	27.8447741125249	-1.15327224884481	0.421315568901883	-2.73731220484138	0.00619434754152627	0.709591140219211
ENSMUSG00000031885	Cbfb	2359.5691692128	2577.332055292	2564.46519606116	2234.7659254486	2246.47419527972	2085.41963349058	2344.67102913081	0.191971048547897	0.0702709045074334	2.73187103387278	0.00629757868078154	0.715404938136783
ENSMUSG00000032346	Ooep	3.29395416828218	28.8801215024231	10.4944632279289	57.7482581227489	24.047895043137	43.3729772001975	27.9729448774529	-1.52868758077814	0.560704629713625	-2.72636875061813	0.00640354141947177	0.715517021559337
ENSMUSG00000042063	Zfp386	742.237672586251	763.135331821604	754.647310299247	578.39922024531	646.287179284307	656.455871138125	690.193764229141	0.266616042388459	0.0976959479019658	2.7290389019614	0.00635192102111892	0.715517021559337
ENSMUSG00000021670	Hmgcr	3007.38015564163	2592.20969364173	3344.87164337441	2309.93032490995	2701.38020984572	2530.87183176288	2747.77397652939	0.245954371699677	0.0904070535869906	2.72052192767257	0.006517894886181	0.72237352104406
ENSMUSG00000056536	Pign	913.523289336924	852.401161920002	866.270237359945	808.475613718484	695.384964997379	679.900723678772	802.659331835251	0.266878990927645	0.0982734276418185	2.71567805592729	0.00661402001203337	0.727115490355152
ENSMUSG00000012017	Scarf2	3015.06604870095	2788.24445777939	2781.98679751278	3174.32091871554	3345.66339787644	3177.94976188474	3047.20523041164	-0.176397809070819	0.0653842299671558	-2.69786474749994	0.00697857875617439	0.756050204474698
ENSMUSG00000014077	Chp1	929.993060178335	804.267626082631	873.902574252984	718.644989971986	776.546610767966	668.178297408449	795.255526443725	0.267385460442134	0.0991267803959647	2.69740890780529	0.00698814009417635	0.756050204474698
ENSMUSG00000066324	Impad1	2157.53998022483	2589.5842280506	2497.68224824707	2194.43380866446	1977.93936729802	2054.94132518774	2245.35349294545	0.218902056431408	0.081290433212091	2.69283909288909	0.00708464514936057	0.760455769103018
ENSMUSG00000009470	Tnpo1	3284.07230577733	3703.6567938865	3297.16953779292	3112.90610452151	3055.0846661052	2843.86061318052	3216.125003544	0.190585740179638	0.0712788885934135	2.67380347730687	0.00749963858548173	0.762269254622251
ENSMUSG00000021072	Tmx1	893.759564327231	1028.30735652567	942.593606290337	803.892418629377	845.684309016985	757.268737062908	878.584331975418	0.251574462499658	0.0938472661678142	2.68067971260667	0.00734728011455085	0.762269254622251
ENSMUSG00000021816	Ppp3cb	1749.08966335784	1845.70231056395	1821.26639110147	1629.78417368647	1609.20497663659	1478.19795268781	1688.87424467235	0.198738396825287	0.0742478016809759	2.67669065380839	0.00743532494998461	0.762269254622251
ENSMUSG00000022054	Nefm	131.758166731287	123.39688278308	111.622927060698	165.911662225675	169.337260928756	179.353121935952	146.896670277575	-0.48885768922746	0.185034839040582	-2.6419764610936	0.00824237840482856	0.762269254622251
ENSMUSG00000024477	Pggt1b	1044.18347134545	1148.20361852058	1106.68884949068	1000.05316844316	888.770120969272	917.865976966342	1017.62753428925	0.233216263062141	0.0879679251410054	2.65115111773199	0.0080217940885093	0.762269254622251
ENSMUSG00000026307	Scly	353.551080728954	348.311768423163	394.973434214777	278.658261417709	323.644587455552	237.96525328757	322.850730921288	0.381776743330261	0.143630955328639	2.65803943486087	0.00785966957408582	0.762269254622251
ENSMUSG00000027412	Lpin3	57.0952055835578	36.7565182758112	48.6561476931247	87.9973457108554	76.1516676366005	75.0235281300714	63.6134021716702	-0.756619972736166	0.286524426692509	-2.64068226737315	0.00827392740284267	0.762269254622251
ENSMUSG00000027952	Pmvk	477.623354400916	479.585047979632	460.80233991724	560.983078906703	546.08761660457	628.322048089348	525.567247649735	-0.289736364938202	0.108633176927463	-2.66710753687767	0.00765071873832737	0.762269254622251
ENSMUSG00000028382	Ptbp3	1737.01183140747	1911.33895034218	1889.00338102719	1684.78251475575	1533.05330899998	1597.76670064511	1725.49278119628	0.201830180977442	0.0759806497501428	2.65633660203153	0.00789947223671535	0.762269254622251
ENSMUSG00000028788	Ptp4a2	3042.51566676997	3048.1655513012	3228.47850575557	2803.08211649787	2774.52589060193	2707.88046844477	2934.10803322855	0.169416070855941	0.0630869122570912	2.68543925823376	0.00724345396272868	0.762269254622251
ENSMUSG00000029695	Aass	195.441280651409	277.42419746267	261.407538586591	330.906685433529	290.578731771239	364.567457007066	286.720981818751	-0.419783634642227	0.158972511898093	-2.64060515638907	0.00827581056954908	0.762269254622251
ENSMUSG00000030409	Dmpk	956.344693524593	864.653334678606	811.889836997041	714.9784339007	755.504702605221	734.996127149293	806.394521475909	0.254608609681519	0.0958566448391835	2.65613938510648	0.00790409370647014	0.762269254622251
ENSMUSG00000031842	Pde4c	3.29395416828218	15.7527935467762	13.3565895628185	21.0826974098924	45.0898032058819	26.9615804217444	20.9229030525659	-1.49978726704818	0.560954385392117	-2.67363498014158	0.00750340732395907	0.762269254622251
ENSMUSG00000032549	Rab6b	181.16747925552	158.403090664805	379.708760428698	171.411496332604	141.28138337843	137.152387362787	194.854099570474	0.675698613973973	0.255616759871373	2.64340497201352	0.00820768013203094	0.762269254622251
ENSMUSG00000035064	Eef2k	844.350251802999	957.419785565177	1008.4225119928	1152.21524540151	1147.28499268299	1040.95145280474	1025.10737337504	-0.249066220430794	0.093055537399035	-2.6765330402936	0.00743882308191317	0.762269254622251
ENSMUSG00000050211	Pla2g4e	3.29395416828218	32.3807422905956	16.2187158977082	46.7485899088919	37.0738381915029	51.5786755894241	31.2157526744008	-1.35792441471541	0.511456860543085	-2.65501261098249	0.00793054436614391	0.762269254622251
ENSMUSG00000051483	Cbr1	842.154282357477	851.526006722959	675.461815033966	914.805739785768	960.913806098683	989.372777215317	872.372404535695	-0.273816037766875	0.102975849059293	-2.65903161050134	0.00783656100552541	0.762269254622251
ENSMUSG00000055980	Irs1	1780.9312203179	1730.18182455426	1793.5991698642	1620.61778350825	1512.01140083724	1503.98729048253	1656.8881149274	0.193299839934399	0.0726696395951093	2.65998071562486	0.00781451256389533	0.762269254622251
ENSMUSG00000060935	Tmem263	935.482983792139	1041.43468448132	1021.77910155562	956.971134605552	778.550602021561	726.790428760067	910.168155869376	0.282716555362826	0.106943265734668	2.64361251193003	0.0082026499150851	0.762269254622251
ENSMUSG00000075470	Alg10b	2706.53234160519	3084.04691437997	2959.43863027594	2643.58692739695	2615.20858594115	2386.6859886379	2732.58323137285	0.194644867922393	0.0734606644262373	2.64964752827465	0.00805757846650156	0.762269254622251
ENSMUSG00000078566	Bnip3	321.709523768893	276.549042265627	286.212633488969	242.909339722674	214.427064134638	213.348158119891	259.192626916782	0.395212971604175	0.146973268092931	2.6890126125132	0.00716637114867549	0.762269254622251
ENSMUSG00000052117	D630039A03Rik	25.2536486234967	17.5031039408625	20.9889264558577	45.8319508910705	40.079825071895	43.3729772001975	32.17173869723	-1.0283434549922	0.389920190385947	-2.63731779053128	0.00835645053497872	0.764531098609597
ENSMUSG00000008482	Rnf151	27.4496180690182	10.5018623645175	22.8970106791175	7.33311214257128	5.00997813398688	5.86121313516183	13.1754657540622	1.72747823136585	0.660946734692124	2.61364212983143	0.00895828148503489	0.806546917805137
ENSMUSG00000026042	Col5a2	7834.12099689778	9694.96927284372	8214.3025811334	8411.99626654708	6196.34095611497	7011.18315228058	7893.81887096959	0.251870550218975	0.096499515293126	2.61007062526579	0.00905235317078829	0.806546917805137
ENSMUSG00000027596	a	43.9193889104291	58.6353982018893	22.8970106791175	14.6662242851426	24.047895043137	16.4113967784531	30.0962189830281	1.18860491254435	0.455297386053962	2.61061220413745	0.00903803175137549	0.806546917805137
ENSMUSG00000046785	Epm2aip1	2526.46284707243	2778.61775061192	2534.88989060063	2562.00605481084	2056.09502618821	2058.45805306883	2419.42160372548	0.231086882159187	0.088343095550153	2.61578882560208	0.0089021595720827	0.806546917805137
ENSMUSG00000022193	Psmb5	370.020851570365	250.294386354333	337.730907516983	362.072412039457	457.912001446401	443.107713018234	370.189711990962	-0.40083265641631	0.153711037341365	-2.60770250041402	0.00911521374552124	0.806873985577568
ENSMUSG00000026687	Aldh9a1	604.98958224116	601.231620368626	583.873772317496	740.6443263997	671.337069954242	723.27370087897	654.225012026699	-0.25461289048671	0.0978555754701536	-2.60192522769812	0.00927020614208437	0.810700844262441
ENSMUSG00000038156	Spon1	792.744969833245	522.467652634745	433.135118679973	475.735650249312	391.780290077774	418.490617850555	505.725716554267	0.439934031040477	0.169097455096592	2.6016596807396	0.00927738642201737	0.810700844262441
ENSMUSG00000024487	Yipf5	856.428083753367	830.522281993924	859.591942578536	739.727687381878	733.460798815679	688.106422067999	784.639536098564	0.23527081085839	0.0906246234279037	2.59610249355198	0.00942879347980875	0.818683520488872
ENSMUSG00000021589	Rhobtb3	2805.35096665366	3098.04939753266	2955.62246182942	2561.08941579302	2733.44406990324	2546.1109859143	2783.27788293771	0.176576568730063	0.0681304982818579	2.59174045666833	0.00954917828013489	0.821954463958901
ENSMUSG00000032423	Syncrip	3805.61504908868	4334.64369095459	4290.32737599964	3465.81212638275	3859.68715442349	3616.36850439485	3895.40898354067	0.184626524812565	0.0712739676430409	2.59037809901679	0.00958705690797134	0.821954463958901
ENSMUSG00000039763	Dnajc28	70.2710222566865	72.6378813545793	53.4263582512741	122.829628388069	80.15965014379	110.190806941042	84.9192245559069	-0.67448304406035	0.260614277177689	-2.58805101303212	0.00965206852902336	0.82235623867279
ENSMUSG00000002210	Smg9	340.375264055825	301.928542979878	311.017728391346	403.321167841421	459.915992699995	349.328302855645	360.981166470685	-0.350623074646771	0.136143266537637	-2.57539784055233	0.0100124846239895	0.842690564340662
ENSMUSG00000042197	Zfp451	1718.34609112054	1617.28680413569	1666.71156901743	1471.20562360336	1459.90762824378	1466.47552641749	1566.65554042305	0.185341631405082	0.0720275758001551	2.57320379515928	0.0100761855918081	0.842690564340662
ENSMUSG00000045672	Col27a1	3524.53096006193	3344.84316309882	3255.1916848812	4289.8706034042	3446.86495618297	3917.63485954217	3629.82270452855	-0.203441812451443	0.079005106105775	-2.57504637964878	0.0100226646004194	0.842690564340662
ENSMUSG00000029001	Fbxo44	15.3717861186502	149.651538694374	237.556485795844	29.3324485702851	21.0419081627449	21.1003672865826	79.0090891047468	2.49337342640793	0.970435178756507	2.56933536725542	0.0101893794596988	0.846961102406184
ENSMUSG00000032570	Atp2c1	1263.7804158976	1287.35329485043	1337.56704050511	1103.63337745698	1139.26902766862	1144.10880398359	1212.61866006039	0.199933572315907	0.0779918509446641	2.56351875092389	0.0103617103799349	0.856065672116806
ENSMUSG00000028539	Artn	151.52189174098	140.0248315269	125.933558735146	172.328135350425	221.44103352222	184.042092444081	165.881923886625	-0.470328827634576	0.183645101555482	-2.56107472320727	0.0104348909836301	0.856918276438829
ENSMUSG00000030592	Ryr1	1478.9854215587	1412.5004880276	1505.47845215198	1726.03127055772	1582.15109471306	1718.50769122945	1570.60906970642	-0.193317011765332	0.0756076665883171	-2.55684404093491	0.0105626562569579	0.857084107707439
ENSMUSG00000041483	Zfp281	1226.44893532373	1198.96261994908	1239.30070300723	1068.80109477976	1076.14330318038	1042.12369543177	1141.96339194533	0.200915529742268	0.0785776958056124	2.55690279133787	0.010560872528475	0.857084107707439
ENSMUSG00000045659	Plekha7	287.67199736331	343.060837240904	311.017728391346	427.153782304777	379.756342556205	379.806611158487	354.744549835838	-0.332581349006773	0.130316664454808	-2.55210145531394	0.0107075333966371	0.863698788538204
ENSMUSG00000054604	Cggbp1	2505.60113733998	2932.64506529151	2695.16896535445	2507.00771374156	2368.717661749	2217.88305034524	2537.83726563695	0.19732883452508	0.0775163896012726	2.54564016126262	0.0109077564285048	0.869558687914484
ENSMUSG00000067336	Bmpr2	2221.22309414495	2522.19727787828	2252.49342555818	2105.51982393578	1920.82561657057	2092.45308925277	2185.78538789009	0.194011687898057	0.0761871371759779	2.54651500357504	0.0108804534185715	0.869558687914484
ENSMUSG00000079110	Capn3	195.441280651409	62.1360189900618	108.760800725808	83.4141506217483	53.1057682202609	66.8178297408449	94.9459748250222	0.840815110356674	0.331237389541092	2.5384064024945	0.0111358585518413	0.882581533597094
ENSMUSG00000017405	Nek8	315.121615432328	339.560216452732	311.017728391346	391.404860609742	443.884062671237	373.945398023325	362.488980263452	-0.324502681448418	0.127954208656395	-2.53608447002967	0.0112099690904677	0.883319645325175
ENSMUSG00000055531	Cpsf6	4010.93819224493	4318.89089740781	4262.66015476237	3911.29868904396	3822.61331623199	3431.15416932374	3959.5925698358	0.173199359614513	0.0684158457241277	2.53156791064021	0.0113553825978618	0.889635491804899
